./../../../build/sequential -i 512 -s 16 --output_disabled -w 1920 -h 1080 -b 16,17.144510936996085
./../../../build/sequential -i 512 -s 16 --output_disabled -w 1920 -h 1080 -b 16,17.109841760990093
./../../../build/sequential -i 512 -s 16 --output_disabled -w 1920 -h 1080 -b 16,17.108110064000357
./../../../build/sequential -i 512 -s 16 --output_disabled -w 1920 -h 1080 -b 16,17.123445933000767
./../../../build/sequential -i 512 -s 16 --output_disabled -w 1920 -h 1080 -b 16,17.11482539201097
./../../../build/sequential -i 512 -s 16 --output_disabled -w 1920 -h 1080 -b 16,17.092055000000983
./../../../build/sequential -i 512 -s 16 --output_disabled -w 1920 -h 1080 -b 16,17.075836771997274
./../../../build/sequential -i 512 -s 16 --output_disabled -w 1920 -h 1080 -b 16,17.072444612000254
./../../../build/sequential -i 512 -s 16 --output_disabled -w 1920 -h 1080 -b 16,17.128901314004906
./../../../build/sequential -i 512 -s 16 --output_disabled -w 1920 -h 1080 -b 16,17.124035058004665
