Command,Runs,Average Time (s),Std Dev (s)
mpirun -np 32 -hostfile ./../../../build/hostfile ./../../../build/fractal_mpi -i 1000 -s 16 --output_disabled -w 1080 -h 1080 -b 32,10,1.656194127901108,0.027781194796214787
